Round,GCN_FedMH,GCN_FedMH_incremental,GCN_FedAvg,GCN_FedAvg_incremental,GCN_FedSem_FT,GCN_FedSem_FT_incremental,GCN_FedMatch_FT,GCN_FedMatch_FT_incremental,GCN_FLwF,GCN_FLwF_incremental
26,0.8166666666666668,0.6124401913875599,0.7954545454545453,0.6124401913875599,0.6848894348894349,0.6106951871657753,0.6892009264620729,0.7324888164220912,0.8166666666666668,0.7628383506197824
27,0.8166666666666668,0.6124401913875599,0.7954545454545453,0.6124401913875599,0.6848894348894349,0.6106951871657753,0.6892009264620729,0.7324888164220912,0.8166666666666668,0.7628383506197824
28,0.8166666666666668,0.6124401913875599,0.7954545454545453,0.6124401913875599,0.6527777777777778,0.6106951871657753,0.6892009264620729,0.7324888164220912,0.8166666666666668,0.7628383506197824
29,0.8166666666666668,0.7069147069147068,0.7954545454545453,0.6124401913875599,0.6527777777777778,0.6106951871657753,0.6892009264620729,0.7628383506197824,0.8166666666666668,0.7628383506197824
30,0.8166666666666668,0.7069147069147068,0.7954545454545453,0.7069147069147068,0.6527777777777778,0.6742424242424243,0.6892009264620729,0.7628383506197824,0.8166666666666668,0.7628383506197824
31,0.8166666666666667,0.8886363636363637,0.8166666666666667,0.8181818181818182,0.673076923076923,0.5781637717121588,0.7073765494818126,0.6923343924385229,0.8166666666666667,0.7114378844692792
32,0.8166666666666667,0.8886363636363637,0.8166666666666667,0.8517482517482518,0.673076923076923,0.6164772727272727,0.7073765494818126,0.7837005448945747,0.8166666666666667,0.7601327296908795
33,0.8166666666666667,0.8181818181818182,0.8166666666666667,0.8517482517482518,0.673076923076923,0.6164772727272727,0.7073765494818126,0.7788762071992976,0.8166666666666667,0.7788762071992976
34,0.8166666666666667,0.7858897858897861,0.8166666666666667,0.8517482517482518,0.673076923076923,0.652892561983471,0.7073765494818126,0.8317038380125009,0.8166666666666667,0.8146004670524926
35,0.8166666666666667,0.7537878787878788,0.8166666666666667,0.8517482517482518,0.673076923076923,0.6164772727272727,0.7073765494818126,0.8455003892104107,0.8166666666666667,0.8282397536128879
36,0.8166666666666667,0.8071625344352618,0.8166666666666667,0.8517482517482518,0.673076923076923,0.7212121212121212,0.7073765494818126,0.8483732652526839,0.8166666666666667,0.8282397536128879
37,0.8166666666666667,0.7698863636363636,0.8166666666666667,0.8517482517482518,0.673076923076923,0.652892561983471,0.7073765494818126,0.8483732652526839,0.8166666666666667,0.8455003892104107
38,0.8166666666666667,0.8071625344352618,0.8166666666666667,0.8517482517482518,0.673076923076923,0.5781637717121588,0.7380733005733006,0.8623031401920461,0.8166666666666667,0.8594688893196355
39,0.8166666666666667,0.7315587638168283,0.8166666666666667,0.8517482517482518,0.673076923076923,0.5376623376623377,0.7380733005733006,0.8483732652526839,0.8166666666666667,0.8594688893196355
40,0.8166666666666667,0.7315587638168283,0.8166666666666667,0.8181818181818182,0.673076923076923,0.5376623376623377,0.7380733005733006,0.8646564747114629,0.8166666666666667,0.8594688893196355
41,,0.5104895104895104,,0.6164772727272727,,0.6877005347593584,,0.5792753035993912,,0.5115555824118275
42,,0.5104895104895104,,0.6717171717171717,,0.6877005347593584,,0.5976512784912646,,0.5437438657054862
43,,0.4576076555023923,,0.6147186147186147,,0.7212121212121212,,0.6043192278308831,,0.6126130481197253
44,,0.4576076555023923,,0.6877005347593584,,0.7537878787878788,,0.6799846919249906,,0.654508730932278
45,,0.6063311688311689,,0.652892561983471,,0.7537878787878788,,0.7203165917070823,,0.7126187245590231
46,,0.6063311688311689,,0.652892561983471,,0.7537878787878788,,0.7004763416957764,,0.68741266131968
47,,0.6501567398119122,,0.652892561983471,,0.7537878787878788,,0.7203165917070823,,0.7070084360804673
48,,0.6501567398119122,,0.6931818181818181,,0.7537878787878788,,0.7260375861556007,,0.7203165917070823
49,,0.6501567398119122,,0.6931818181818181,,0.7537878787878788,,0.7337567481740236,,0.7203165917070823
50,,0.6501567398119122,,0.6548612677644936,,0.7212121212121212,,0.7532205220944842,,0.713670513827623
51,,0.5752508361204014,,0.8366013071895425,,0.7777777777777778,,0.7536090041595301,,0.7714302052953621
52,,0.5370370370370371,,0.8366013071895425,,0.8074074074074074,,0.7610726853537192,,0.7536090041595301
53,,0.7261904761904762,,0.8366013071895425,,0.7777777777777778,,0.7610726853537192,,0.7536090041595301
54,,0.6743295019157087,,0.8366013071895425,,0.8074074074074074,,0.7610726853537192,,0.7610726853537192
55,,0.8366013071895425,,0.8366013071895425,,0.7777777777777778,,0.7610726853537192,,0.7610726853537192
56,,0.8366013071895425,,0.8366013071895425,,0.8074074074074074,,0.7610726853537192,,0.7610726853537192
57,,0.8366013071895425,,0.8366013071895425,,0.7777777777777778,,0.7610726853537192,,0.7610726853537192
58,,0.8366013071895425,,0.8366013071895425,,0.7455197132616488,,0.7610726853537192,,0.7610726853537192
59,,0.8366013071895425,,0.8366013071895425,,0.7455197132616488,,0.7610726853537192,,0.7610726853537192
60,,0.8366013071895425,,0.8366013071895425,,0.7455197132616488,,0.7610726853537192,,0.7610726853537192
61,,0.3333333333333333,,0.5142857142857143,,0.5333333333333333,,0.5773517732438724,,0.5077469793887704
62,,0.4444444444444443,,0.4444444444444443,,0.5333333333333333,,0.6989597467209407,,0.7235386410266725
63,,0.4444444444444443,,0.3333333333333333,,0.5333333333333333,,0.724359852115569,,0.7123782795424587
64,,0.4444444444444443,,0.4444444444444443,,0.5333333333333333,,0.7483309945996512,,0.7123782795424587
65,,0.4444444444444443,,0.3333333333333333,,0.5333333333333333,,0.7926539807700044,,0.7123782795424587
66,,0.4444444444444443,,0.4444444444444443,,0.5333333333333333,,0.7926539807700044,,0.7358224454053719
67,,0.4444444444444443,,0.4444444444444443,,0.5333333333333333,,0.8132833370095336,,0.7358224454053719
68,,0.4444444444444443,,0.4444444444444443,,0.5333333333333333,,0.7926539807700044,,0.7793348528294489
69,,0.4444444444444443,,0.4444444444444443,,0.5333333333333333,,0.7926539807700044,,0.8191613183690067
70,,0.4444444444444443,,0.5333333333333333,,0.5333333333333333,,0.8330463069269041,,0.7996555683122847
71,,0.5333333333333333,,1.0,,0.5333333333333333,,0.688235294117647,,0.688235294117647
72,,0.5333333333333333,,1.0,,0.5333333333333333,,0.0703012912482066,,0.688235294117647
73,,0.5333333333333333,,0.5333333333333333,,0.5333333333333333,,0.0703012912482066,,0.7029893924783028
74,,0.5333333333333333,,0.5333333333333333,,0.5333333333333333,,0.0703012912482066,,0.7661764705882353
75,,0.5333333333333333,,0.5333333333333333,,0.5333333333333333,,0.0703012912482066,,0.7029893924783028
76,,0.5333333333333333,,0.5333333333333333,,0.5333333333333333,,0.0703012912482066,,0.7661764705882353
77,,0.5333333333333333,,0.5333333333333333,,0.5333333333333333,,0.0703012912482066,,0.7661764705882353
78,,0.5333333333333333,,0.5333333333333333,,0.5333333333333333,,0.0703012912482066,,0.7661764705882353
79,,0.5333333333333333,,0.5333333333333333,,0.5333333333333333,,0.0703012912482066,,0.7661764705882353
80,,0.5333333333333333,,0.5333333333333333,,0.5333333333333333,,0.0703012912482066,,0.7661764705882353
