Round,GCN_FedMH,GCN_FedMH_incremental,GCN_FedAvg,GCN_FedAvg_incremental,GCN_FedSem_FT,GCN_FedSem_FT_incremental,GCN_FedMatch_FT,GCN_FedMatch_FT_incremental,GCN_FLwF,GCN_FLwF_incremental
15,0.7575757575757575,0.8004434589800443,0.7364341085271319,0.8004434589800443,0.5272727272727272,0.7657754010695187,0.5675716900549115,0.7043772732973786,0.7142857142857144,0.7043772732973786
16,0.7575757575757575,0.8004434589800443,0.7364341085271319,0.8004434589800443,0.5272727272727272,0.7657754010695187,0.5675716900549115,0.7193783150363883,0.7575757575757575,0.7193783150363883
17,0.7575757575757575,0.8004434589800443,0.7364341085271319,0.8004434589800443,0.5272727272727272,0.7657754010695187,0.5675716900549115,0.7043772732973786,0.7142857142857144,0.7043772732973786
18,0.7364341085271319,0.8004434589800443,0.7793263646922183,0.8004434589800443,0.5970695970695971,0.7657754010695187,0.6180864589955499,0.7193783150363883,0.7142857142857144,0.7193783150363883
19,0.7575757575757575,0.8004434589800443,0.7793263646922183,0.8004434589800443,0.5630252100840335,0.7657754010695187,0.6180864589955499,0.7193783150363883,0.7142857142857144,0.7043772732973786
20,0.7575757575757575,0.8004434589800443,0.7793263646922183,0.8004434589800443,0.5970695970695971,0.7657754010695187,0.6405977584059775,0.7193783150363883,0.7142857142857144,0.7193783150363883
21,0.7954545454545453,0.6124401913875599,0.7954545454545453,0.5896805896805897,0.7457264957264957,0.5454545454545454,0.6892009264620729,0.6987562189054726,0.8166666666666668,0.6987562189054726
22,0.8166666666666668,0.6124401913875599,0.7954545454545453,0.6124401913875599,0.7457264957264957,0.6424242424242425,0.6892009264620729,0.7324888164220912,0.8166666666666668,0.6987562189054726
23,0.8166666666666668,0.6124401913875599,0.7954545454545453,0.6124401913875599,0.6848894348894349,0.5785123966942148,0.6892009264620729,0.7324888164220912,0.8166666666666668,0.7324888164220912
24,0.8166666666666668,0.6124401913875599,0.7954545454545453,0.6124401913875599,0.7457264957264957,0.6424242424242425,0.6892009264620729,0.7324888164220912,0.8166666666666668,0.7324888164220912
25,0.8166666666666668,0.6124401913875599,0.7954545454545453,0.6124401913875599,0.7157894736842105,0.6424242424242425,0.6892009264620729,0.7324888164220912,0.8166666666666668,0.7324888164220912
26,0.8166666666666668,0.6124401913875599,0.7954545454545453,0.6124401913875599,0.7157894736842105,0.6424242424242425,0.6892009264620729,0.7324888164220912,0.7954545454545453,0.7324888164220912
27,0.8166666666666668,0.6124401913875599,0.7954545454545453,0.6124401913875599,0.7157894736842105,0.6424242424242425,0.6892009264620729,0.7324888164220912,0.7954545454545453,0.7324888164220912
28,0.7954545454545453,0.5896805896805897,0.7954545454545453,0.6124401913875599,0.6848894348894349,0.6424242424242425,0.6892009264620729,0.7324888164220912,0.7954545454545453,0.7324888164220912
29,0.7954545454545453,0.5896805896805897,0.7954545454545453,0.6124401913875599,0.6848894348894349,0.6742424242424243,0.6892009264620729,0.7324888164220912,0.7954545454545453,0.7324888164220912
30,0.7954545454545453,0.6742424242424243,0.7954545454545453,0.6124401913875599,0.6848894348894349,0.6742424242424243,0.7018890200708382,0.7324888164220912,0.7954545454545453,0.7324888164220912
31,0.8166666666666667,0.6717171717171717,0.8166666666666667,0.752913752913753,0.673076923076923,0.4946708463949843,0.7073765494818126,0.6141037929617966,0.8166666666666667,0.6095924319290248
32,0.8166666666666667,0.5724137931034483,0.8166666666666667,0.7772727272727273,0.673076923076923,0.4946708463949843,0.7073765494818126,0.7142747799464216,0.8166666666666667,0.665375097513471
33,0.8166666666666667,0.5724137931034483,0.8166666666666667,0.7772727272727273,0.673076923076923,0.5781637717121588,0.7073765494818126,0.7611940298507462,0.8166666666666667,0.7156979806848114
34,0.8166666666666667,0.3151515151515152,0.8166666666666667,0.7772727272727273,0.673076923076923,0.5376623376623377,0.7073765494818126,0.8208955223880597,0.8166666666666667,0.7788762071992976
35,0.8166666666666667,0.3151515151515152,0.8166666666666667,0.7772727272727273,0.673076923076923,0.5376623376623377,0.7073765494818126,0.8317038380125009,0.8166666666666667,0.8180479183032207
36,0.8166666666666667,0.3151515151515152,0.8166666666666667,0.752913752913753,0.673076923076923,0.5376623376623377,0.7073765494818126,0.8665875970266684,0.8166666666666667,0.8180479183032207
37,0.8166666666666667,0.251270468661773,0.8166666666666667,0.752913752913753,0.673076923076923,0.5376623376623377,0.7073765494818126,0.8665875970266684,0.8166666666666667,0.8483732652526839
38,0.8166666666666667,0.3741626794258373,0.8166666666666667,0.8181818181818182,0.673076923076923,0.5376623376623377,0.7073765494818126,0.8821420846080158,0.8166666666666667,0.8962347976874089
39,0.8166666666666667,0.3741626794258373,0.8166666666666667,0.8181818181818182,0.673076923076923,0.4946708463949843,0.7073765494818126,0.8929024423715916,0.8166666666666667,0.8962347976874089
40,0.8166666666666667,0.3151515151515152,0.8166666666666667,0.8181818181818182,0.673076923076923,0.4946708463949843,0.7073765494818126,0.9090239591516104,0.8166666666666667,0.911606563456012
41,,0.3151515151515152,,0.4289044289044289,,0.4606060606060606,,0.5116807268007787,,0.5522388059701493
42,,0.4289044289044289,,0.5275974025974025,,0.4606060606060606,,0.5792753035993912,,0.5792753035993912
43,,0.4798970093087739,,0.4798970093087739,,0.6096256684491979,,0.5887008701574737,,0.6615758417216244
44,,0.5724137931034483,,0.652892561983471,,0.5397727272727273,,0.6546073977936405,,0.690500983454819
45,,0.4798970093087739,,0.5781637717121588,,0.501466275659824,,0.690500983454819,,0.6938067139386126
46,,0.3741626794258373,,0.7537878787878788,,0.501466275659824,,0.6676281513779417,,0.7445499773857983
47,,0.3741626794258373,,0.5781637717121588,,0.501466275659824,,0.738592750533049,,0.7625915366985297
48,,0.3151515151515152,,0.6877005347593584,,0.4488636363636363,,0.7897871752349365,,0.8001003386429197
49,,0.251270468661773,,0.6164772727272727,,0.501466275659824,,0.780204707686862,,0.7942459984720592
50,,0.3151515151515152,,0.6877005347593584,,0.501466275659824,,0.8342146708803988,,0.8952338422959998
51,,0.5470085470085471,,0.7455197132616488,,0.8473118279569892,,0.0463069269039418,,0.757178092587908
52,,0.6349206349206349,,0.7455197132616488,,0.8074074074074074,,0.0463069269039418,,0.7946741701329417
53,,0.7777777777777778,,0.7455197132616488,,0.7777777777777778,,0.0463069269039418,,0.7946741701329417
54,,0.8080808080808081,,0.7455197132616488,,0.8074074074074074,,0.0463069269039418,,0.7946741701329417
55,,0.8366013071895425,,0.7455197132616488,,0.8473118279569892,,0.0463069269039418,,0.7946741701329417
56,,0.8080808080808081,,0.7455197132616488,,0.7777777777777778,,0.0463069269039418,,0.7946741701329417
57,,0.8366013071895425,,0.7777777777777778,,0.8074074074074074,,0.0463069269039418,,0.8241690466927916
58,,0.8366013071895425,,0.7455197132616488,,0.7777777777777778,,0.0463069269039418,,0.7946741701329417
59,,0.8366013071895425,,0.8080808080808081,,0.8074074074074074,,0.0463069269039418,,0.8241690466927916
60,,0.8366013071895425,,0.7777777777777778,,0.7777777777777778,,0.0463069269039418,,0.8241690466927916
61,,0.4444444444444443,,0.4444444444444443,,0.5333333333333333,,0.1372448104306055,,0.6613297150610583
62,,0.4444444444444443,,0.4444444444444443,,0.5333333333333333,,0.1372448104306055,,0.724359852115569
63,,0.4444444444444443,,0.4444444444444443,,0.5333333333333333,,0.1372448104306055,,0.7483309945996512
64,,0.4444444444444443,,0.4444444444444443,,0.5333333333333333,,0.1372448104306055,,0.7926539807700044
65,,0.4444444444444443,,0.4444444444444443,,0.5333333333333333,,0.1372448104306055,,0.7926539807700044
66,,0.4444444444444443,,0.4444444444444443,,0.5333333333333333,,0.1372448104306055,,0.7926539807700044
67,,0.4444444444444443,,0.4444444444444443,,0.5333333333333333,,0.1372448104306055,,0.7926539807700044
68,,0.4444444444444443,,0.4444444444444443,,0.5333333333333333,,0.1372448104306055,,0.8132833370095336
69,,0.4444444444444443,,0.4444444444444443,,0.5333333333333333,,0.1372448104306055,,0.8330463069269041
70,,0.4444444444444443,,0.4444444444444443,,0.5333333333333333,,0.1372448104306055,,0.8703541117939713
71,,1.0,,0.5333333333333333,,0.5333333333333333,,0.0703012912482066,,0.7456519330896201
72,,0.5333333333333333,,0.5333333333333333,,0.5333333333333333,,0.0703012912482066,,0.7456519330896201
73,,0.5333333333333333,,0.5333333333333333,,0.5333333333333333,,0.0703012912482066,,0.7456519330896201
74,,0.5333333333333333,,0.5333333333333333,,0.5333333333333333,,0.0703012912482066,,0.7661764705882353
75,,0.5333333333333333,,0.5333333333333333,,0.5333333333333333,,0.0703012912482066,,0.7661764705882353
76,,0.5333333333333333,,0.5333333333333333,,0.5333333333333333,,0.0703012912482066,,0.7661764705882353
77,,0.5333333333333333,,0.5333333333333333,,0.5333333333333333,,0.0703012912482066,,0.7661764705882353
78,,0.5333333333333333,,0.5333333333333333,,0.5333333333333333,,0.0703012912482066,,0.7661764705882353
79,,0.5333333333333333,,0.5333333333333333,,0.5333333333333333,,0.0703012912482066,,0.7661764705882353
80,,1.0,,0.5333333333333333,,0.5333333333333333,,0.0703012912482066,,0.8183228093497286
