Round,GCN_FedMH,GCN_FedMH_incremental,GCN_FedAvg,GCN_FedAvg_incremental,GCN_FedSem_FT,GCN_FedSem_FT_incremental,GCN_FedMatch_FT,GCN_FedMatch_FT_incremental,GCN_FLwF,GCN_FLwF_incremental
13,0.7575757575757575,0.8004434589800443,0.7575757575757575,0.8004434589800443,0.5272727272727272,0.8181818181818182,0.5675716900549115,0.7193783150363883,0.7575757575757575,0.7193783150363883
14,0.7575757575757575,0.8004434589800443,0.7364341085271319,0.8004434589800443,0.4895833333333334,0.8181818181818182,0.562039312039312,0.7193783150363883,0.7575757575757575,0.7193783150363883
15,0.7575757575757575,0.8004434589800443,0.7364341085271319,0.8004434589800443,0.5272727272727272,0.8181818181818182,0.5675716900549115,0.7193783150363883,0.7575757575757575,0.7193783150363883
16,0.7575757575757575,0.8004434589800443,0.7364341085271319,0.8004434589800443,0.5272727272727272,0.8181818181818182,0.562039312039312,0.7193783150363883,0.7364341085271319,0.7193783150363883
17,0.7575757575757575,0.8004434589800443,0.7364341085271319,0.8004434589800443,0.4895833333333334,0.8181818181818182,0.5675716900549115,0.7193783150363883,0.7364341085271319,0.7193783150363883
18,0.7575757575757575,0.8004434589800443,0.7142857142857144,0.8004434589800443,0.5272727272727272,0.8181818181818182,0.562039312039312,0.7193783150363883,0.7142857142857144,0.753091684434968
19,0.7575757575757575,0.8004434589800443,0.7142857142857144,0.8004434589800443,0.4497153700189753,0.8181818181818182,0.5806973848069737,0.7193783150363883,0.7364341085271319,0.753091684434968
20,0.7575757575757575,0.7772727272727273,0.7364341085271319,0.8004434589800443,0.5272727272727272,0.8181818181818182,0.562039312039312,0.753091684434968,0.7142857142857144,0.7832100004180776
21,0.8166666666666668,0.6124401913875599,0.8166666666666668,0.6124401913875599,0.7157894736842105,0.5785123966942148,0.6892009264620729,0.6913332497177974,0.8166666666666668,0.6987562189054726
22,0.8166666666666668,0.6124401913875599,0.8166666666666668,0.6124401913875599,0.7157894736842105,0.6424242424242425,0.6892009264620729,0.6987562189054726,0.8166666666666668,0.6987562189054726
23,0.8166666666666668,0.6124401913875599,0.8166666666666668,0.6124401913875599,0.7000000000000001,0.6424242424242425,0.6892009264620729,0.6987562189054726,0.8166666666666668,0.6987562189054726
24,0.8166666666666668,0.5896805896805897,0.7954545454545453,0.6124401913875599,0.673076923076923,0.6424242424242425,0.6892009264620729,0.6987562189054726,0.8166666666666668,0.6987562189054726
25,0.8166666666666668,0.6424242424242425,0.8166666666666668,0.6124401913875599,0.7000000000000001,0.6424242424242425,0.6892009264620729,0.6987562189054726,0.8166666666666668,0.6987562189054726
26,0.8166666666666668,0.6424242424242425,0.8166666666666668,0.6124401913875599,0.7000000000000001,0.6424242424242425,0.6892009264620729,0.7324888164220912,0.8166666666666668,0.6987562189054726
27,0.8166666666666668,0.6106951871657753,0.7954545454545453,0.6124401913875599,0.7000000000000001,0.6424242424242425,0.6892009264620729,0.7324888164220912,0.8166666666666668,0.6987562189054726
28,0.8166666666666668,0.6106951871657753,0.8166666666666668,0.6124401913875599,0.7000000000000001,0.6424242424242425,0.6892009264620729,0.7904219475773471,0.8166666666666668,0.7324888164220912
29,0.8166666666666668,0.6106951871657753,0.8166666666666668,0.6124401913875599,0.7000000000000001,0.5454545454545454,0.6892009264620729,0.7904219475773471,0.8166666666666668,0.7628383506197824
30,0.8166666666666668,0.6106951871657753,0.7954545454545453,0.6124401913875599,0.7000000000000001,0.6424242424242425,0.7152097902097901,0.7904219475773471,0.7954545454545453,0.7904219475773471
31,0.8166666666666667,0.8181818181818182,0.8166666666666667,0.7772727272727273,0.673076923076923,0.5376623376623377,0.7298510904258547,0.5471775322521593,0.8166666666666667,0.6641858215672314
32,0.8166666666666667,0.8181818181818182,0.8166666666666667,0.8004434589800443,0.673076923076923,0.4946708463949843,0.7380733005733006,0.6876422771828301,0.8166666666666667,0.7601327296908795
33,0.8166666666666667,0.8715338715338716,0.8166666666666667,0.7772727272727273,0.673076923076923,0.5376623376623377,0.7073765494818126,0.7082967515364355,0.8166666666666667,0.7407082235879427
34,0.8166666666666667,0.8715338715338716,0.8166666666666667,0.7772727272727273,0.673076923076923,0.5376623376623377,0.7380733005733006,0.7528006227366568,0.8166666666666667,0.7601327296908795
35,0.8166666666666667,0.8715338715338716,0.8166666666666667,0.7772727272727273,0.673076923076923,0.5376623376623377,0.7380733005733006,0.7921150323987624,0.8166666666666667,0.7970106179061401
36,0.8166666666666667,0.9090909090909092,0.8166666666666667,0.7772727272727273,0.673076923076923,0.5376623376623377,0.7380733005733006,0.8507462686567164,0.8166666666666667,0.8011045358329555
37,0.8166666666666667,0.9090909090909092,0.8166666666666667,0.7772727272727273,0.673076923076923,0.5376623376623377,0.7380733005733006,0.8623031401920461,0.8166666666666667,0.8146004670524926
38,0.8166666666666667,0.9090909090909092,0.8166666666666667,0.752913752913753,0.673076923076923,0.5376623376623377,0.7380733005733006,0.8947328136644712,0.8166666666666667,0.8483732652526839
39,0.8166666666666667,0.9090909090909092,0.8166666666666667,0.7772727272727273,0.673076923076923,0.5781637717121588,0.7380733005733006,0.8764003113683283,0.8166666666666667,0.8623031401920461
40,0.8166666666666667,0.9090909090909092,0.8166666666666667,0.8004434589800443,0.673076923076923,0.5376623376623377,0.7380733005733006,0.9090239591516104,0.8166666666666667,0.8623031401920461
41,,0.7657754010695187,,0.6877005347593584,,0.3151515151515152,,0.5340743093045411,,0.5452414043144601
42,,0.7300275482093663,,0.7002457002457003,,0.3151515151515152,,0.6006351222610353,,0.6006351222610353
43,,0.6548612677644936,,0.6717171717171717,,0.5724137931034483,,0.6126130481197253,,0.621604800544876
44,,0.6548612677644936,,0.6415584415584417,,0.5724137931034483,,0.6126130481197253,,0.621604800544876
45,,0.6147186147186147,,0.6415584415584417,,0.6931818181818181,,0.6339155287392823,,0.6615758417216244
46,,0.6147186147186147,,0.6877005347593584,,0.6548612677644936,,0.6587784760408484,,0.6992826131514711
47,,0.4798970093087739,,0.6164772727272727,,0.6147186147186147,,0.6490337428503741,,0.6615758417216244
48,,0.4798970093087739,,0.7212121212121212,,0.7657754010695187,,0.7764812302125734,,0.7350992652292463
49,,0.4798970093087739,,0.7212121212121212,,0.6147186147186147,,0.790499330589577,,0.7662640575552173
50,,0.4289044289044289,,0.652892561983471,,0.5724137931034483,,0.790499330589577,,0.7662640575552173
51,,0.3534391534391534,,0.8366013071895425,,0.7777777777777778,,0.7536090041595301,,0.7387773774804139
52,,0.4199134199134199,,0.8366013071895425,,0.8074074074074074,,0.7536090041595301,,0.7536090041595301
53,,0.4199134199134199,,0.8366013071895425,,0.7777777777777778,,0.7610726853537192,,0.7610726853537192
54,,0.4199134199134199,,0.8366013071895425,,0.7455197132616488,,0.7610726853537192,,0.7610726853537192
55,,0.5890909090909091,,0.8366013071895425,,0.7777777777777778,,0.7610726853537192,,0.7610726853537192
56,,0.6831275720164608,,0.8366013071895425,,0.711111111111111,,0.0463069269039418,,0.7610726853537192
57,,0.6831275720164608,,0.8366013071895425,,0.7455197132616488,,0.0463069269039418,,0.7610726853537192
58,,0.6349206349206349,,0.8366013071895425,,0.7777777777777778,,0.0463069269039418,,0.7610726853537192
59,,0.5925925925925926,,0.8366013071895425,,0.711111111111111,,0.0463069269039418,,0.7610726853537192
60,,0.6349206349206349,,0.8366013071895425,,0.711111111111111,,0.0463069269039418,,0.7610726853537192
61,,0.4444444444444443,,0.8148148148148149,,0.8148148148148149,,0.1372448104306055,,0.6994833524684271
62,,0.4444444444444443,,0.8148148148148149,,0.8148148148148149,,0.1372448104306055,,0.6889809711550067
63,,0.4444444444444443,,0.8148148148148149,,0.8148148148148149,,0.1372448104306055,,0.7005987714594215
64,,0.4444444444444443,,0.8148148148148149,,0.8148148148148149,,0.1372448104306055,,0.7123782795424587
65,,0.4444444444444443,,0.8148148148148149,,0.8148148148148149,,0.1372448104306055,,0.7453863686493641
66,,0.4444444444444443,,0.6666666666666666,,0.8148148148148149,,0.1372448104306055,,0.7358224454053719
67,,0.5333333333333333,,0.6666666666666666,,0.8148148148148149,,0.1372448104306055,,0.7793348528294489
68,,0.3333333333333333,,0.6666666666666666,,0.8148148148148149,,0.1372448104306055,,0.8132833370095336
69,,0.3333333333333333,,0.6666666666666666,,0.8148148148148149,,0.1372448104306055,,0.8330463069269041
70,,0.3333333333333333,,0.6666666666666666,,0.8148148148148149,,0.1372448104306055,,0.9382001556841643
71,,0.5333333333333333,,0.5333333333333333,,0.5333333333333333,,0.0703012912482066,,0.6729810568295114
72,,0.5333333333333333,,0.5333333333333333,,0.5333333333333333,,0.0703012912482066,,0.7029893924783028
73,,0.5333333333333333,,0.5333333333333333,,0.5333333333333333,,0.0703012912482066,,0.7029893924783028
74,,0.5333333333333333,,0.5333333333333333,,0.5333333333333333,,0.0703012912482066,,0.7029893924783028
75,,0.5333333333333333,,0.5333333333333333,,0.5333333333333333,,0.0703012912482066,,0.7029893924783028
76,,0.5333333333333333,,0.5333333333333333,,0.5333333333333333,,0.0703012912482066,,0.7029893924783028
77,,0.5333333333333333,,0.5333333333333333,,0.5333333333333333,,0.0703012912482066,,0.7661764705882353
78,,0.3333333333333333,,0.5333333333333333,,0.5333333333333333,,0.0703012912482066,,0.7661764705882353
79,,0.3333333333333333,,0.5333333333333333,,0.5333333333333333,,0.0703012912482066,,0.7661764705882353
80,,0.3333333333333333,,0.5333333333333333,,0.5333333333333333,,0.0703012912482066,,0.8183228093497286
