Round,GCN_FedMH,GCN_FedMH_incremental,GCN_FedAvg,GCN_FedAvg_incremental,GCN_FedSem_FT,GCN_FedSem_FT_incremental,GCN_FedMatch_FT,GCN_FedMatch_FT_incremental,GCN_FLwF,GCN_FLwF_incremental
44,,0.6501567398119122,,0.6501567398119122,,0.7657754010695187,,0.6615758417216244,,0.713670513827623
45,,0.6501567398119122,,0.5104895104895104,,0.7657754010695187,,0.7260375861556007,,0.8084124830393487
46,,0.7315587638168283,,0.6501567398119122,,0.7657754010695187,,0.7445499773857983,,0.8762003933819275
47,,0.6063311688311689,,0.4576076555023923,,0.7657754010695187,,0.8001003386429197,,0.908272921108742
48,,0.6501567398119122,,0.6147186147186147,,0.7657754010695187,,0.8285936422071593,,0.9239627517973563
49,,0.6501567398119122,,0.5275974025974025,,0.7300275482093663,,0.8285936422071593,,0.8923617208077261
50,,0.6063311688311689,,0.6548612677644936,,0.7300275482093663,,0.8616079267527906,,0.8762003933819275
51,,0.6296296296296295,,0.8080808080808081,,0.8473118279569892,,0.7536090041595301,,0.7610726853537192
52,,0.7261904761904762,,0.8080808080808081,,0.8074074074074074,,0.0463069269039418,,0.7610726853537192
53,,0.711111111111111,,0.8080808080808081,,0.8074074074074074,,0.0463069269039418,,0.7610726853537192
54,,0.8080808080808081,,0.8080808080808081,,0.8074074074074074,,0.0463069269039418,,0.7610726853537192
55,,0.8080808080808081,,0.8080808080808081,,0.8074074074074074,,0.0463069269039418,,0.7610726853537192
56,,0.8080808080808081,,0.8080808080808081,,0.8074074074074074,,0.0463069269039418,,0.7610726853537192
57,,0.8080808080808081,,0.8080808080808081,,0.8074074074074074,,0.0463069269039418,,0.7946741701329417
58,,0.8080808080808081,,0.8080808080808081,,0.8074074074074074,,0.0463069269039418,,0.7946741701329417
59,,0.8080808080808081,,0.8080808080808081,,0.8074074074074074,,0.0463069269039418,,0.7946741701329417
60,,0.8366013071895425,,0.8080808080808081,,0.8473118279569892,,0.0463069269039418,,0.7946741701329417
61,,0.5333333333333333,,0.5333333333333333,,0.8148148148148149,,0.1372448104306055,,0.6613297150610583
62,,0.5333333333333333,,0.5333333333333333,,0.8148148148148149,,0.1372448104306055,,0.6876078323976447
63,,0.8148148148148149,,0.6666666666666666,,0.8148148148148149,,0.1372448104306055,,0.6876078323976447
64,,0.8148148148148149,,0.5142857142857143,,0.8148148148148149,,0.1372448104306055,,0.7123782795424587
65,,0.8148148148148149,,0.8148148148148149,,0.8148148148148149,,0.1372448104306055,,0.7358224454053719
66,,0.8148148148148149,,0.5142857142857143,,0.8148148148148149,,0.1372448104306055,,0.7358224454053719
67,,0.8148148148148149,,0.6666666666666666,,0.5333333333333333,,0.1372448104306055,,0.7580963108983385
68,,0.8148148148148149,,0.6666666666666666,,0.8148148148148149,,0.1372448104306055,,0.7358224454053719
69,,0.8148148148148149,,0.6666666666666666,,0.8148148148148149,,0.1372448104306055,,0.7580963108983385
70,,0.8148148148148149,,0.6666666666666666,,0.8148148148148149,,0.1372448104306055,,0.7580963108983385
71,,0.5333333333333333,,0.5333333333333333,,0.5333333333333333,,0.0703012912482066,,0.688235294117647
72,,0.5333333333333333,,0.5333333333333333,,0.5333333333333333,,0.0703012912482066,,0.7029893924783028
73,,0.5333333333333333,,0.5333333333333333,,0.5333333333333333,,0.0703012912482066,,0.7029893924783028
74,,0.5333333333333333,,0.5333333333333333,,0.5333333333333333,,0.0703012912482066,,0.7029893924783028
75,,0.5333333333333333,,0.5333333333333333,,0.5333333333333333,,0.0703012912482066,,0.7029893924783028
76,,0.5333333333333333,,0.5333333333333333,,0.5333333333333333,,0.0703012912482066,,0.7029893924783028
77,,0.5333333333333333,,0.5333333333333333,,0.5333333333333333,,0.0703012912482066,,0.7029893924783028
78,,0.5333333333333333,,0.5333333333333333,,0.5333333333333333,,0.0703012912482066,,0.7029893924783028
79,,0.5333333333333333,,0.5333333333333333,,0.5333333333333333,,0.0703012912482066,,0.7029893924783028
80,,0.5333333333333333,,0.5333333333333333,,0.5333333333333333,,0.0703012912482066,,0.7661764705882353
